"","Date","Open","High","Low","Close","Volume","Market.Cap"
"163",NA,47.8,46.64,47.28,NA,686351000,NA
"164",NA,48.91,45.54,46.59,NA,706159000,NA
"165",NA,50.91,47.6,48.08,NA,718495000,NA
"166",NA,50.67,48.52,49.09,NA,726891000,NA
"167",NA,51.7,48.98,49.6,NA,739370000,NA
"168",NA,51.2,48.09,50.46,NA,705427000,NA
"169",NA,48.24,44.17,48.11,NA,672698000,NA
"170",NA,47.02,38.75,46.02,NA,676380000,NA
"171",NA,53.56,44.37,46.3,NA,760132000,NA
"172",NA,52.87,49.73,51.8,NA,727975000,NA
"173",NA,59.8,45.78,50.04,NA,863418000,NA
"174",NA,58.7,51.95,58.7,NA,764939000,NA
"175",NA,56.25,51.92,52.28,NA,811671000,NA
"176",NA,57.23,55.29,55.62,NA,819313000,NA
"177",NA,56.46,51.45,56.19,NA,771963000,NA
"178",NA,62.38,52.06,52.54,NA,806489000,NA
"179",NA,55.57,47.12,55.57,NA,705243000,NA
"180",NA,48.5,42.88,48.26,NA,625055000,NA
"181",NA,43.42,41.7,42.9,NA,616914000,NA
"182",NA,44.42,42.16,42.37,NA,640642000,NA
"183",NA,44.65,43,44,NA,636754000,NA
"184",NA,45.52,41.84,43.7,NA,608922000,NA
"185",NA,43.11,39.23,41.83,NA,579429000,NA
"186",NA,45.65,39.66,39.79,NA,600461000,NA
"187",NA,43.81,36.06,41.21,NA,534431000,NA
"188",NA,39.39,33.43,36.84,NA,485858000,NA
"189",NA,40.79,28.69,33.41,NA,562314000,NA
"190",NA,44.61,34.84,38.71,NA,578017000,NA
"191",NA,50.9,39.5,40.12,NA,660745000,NA
"192",NA,58.64,44.04,45.38,NA,817013000,NA
"193",NA,56.84,36.3,55.62,NA,526642000,NA
"194",NA,41.18,33.27,36.17,NA,504584000,NA
"195",NA,36.46,33.35,34.64,NA,507841000,NA
"196",NA,36.78,31.27,35.1,NA,460963000,NA
"197",NA,31.87,30.28,31.87,NA,439025000,NA
"198",NA,31.11,26.98,30.33,NA,390685000,NA
"199",NA,27.97,25.28,26.93,NA,381592000,NA
"200",NA,27.73,25.96,26.26,NA,401220000,NA
"201",NA,28.54,27.32,27.79,NA,412305000,NA
"202",NA,29.16,27.79,28.53,NA,412198000,NA
"203",NA,28.73,27.22,28.47,NA,413130000,NA
"204",NA,30.29,28.3,28.68,NA,427789000,NA
"205",NA,30.03,28.73,29.51,NA,432298000,NA
"206",NA,30.67,28.11,29.84,NA,411189000,NA
"207",NA,31.61,26.61,28.66,NA,439752000,NA
"208",NA,33.81,28.58,30.47,NA,482431000,NA
"209",NA,34.56,28.77,32.78,NA,417648000,NA
"210",NA,29.94,27.94,28.98,NA,410681000,NA
"211",NA,30.83,25.93,28.45,NA,376183000,NA
"212",NA,26.52,24.87,25.99,NA,362797000,NA
"213",NA,25.44,22.72,25.2,NA,331818000,NA
"214",NA,23.2,22.06,23.04,NA,327660000,NA
"215",NA,24.07,22.23,22.77,NA,341171000,NA
"216",NA,24.2,22.72,23.72,NA,326962000,NA
"217",NA,23.26,22.12,22.76,NA,321539000,NA
"218",NA,22.53,21.12,22.35,NA,304527000,NA
"219",NA,21.83,19.27,21.21,NA,279099000,NA
"220",NA,19.93,19.24,19.37,NA,282326000,NA
"221",NA,20.1,19.36,19.65,NA,281316000,NA
"222",NA,20.11,19.51,19.56,NA,283007000,NA
"223",NA,20.17,19.68,19.72,NA,288495000,NA
"224",NA,20.52,19.97,20.12,NA,290548000,NA
"225",NA,20.34,19.75,20.29,NA,286297000,NA
"226",NA,20.9,20.24,20.24,NA,292149000,NA
"227",NA,21.12,20.23,20.39,NA,301594000,NA
"228",NA,21.17,20.45,21.06,NA,293752000,NA
"229",NA,20.99,20.32,20.56,NA,292659000,NA
"230",NA,20.82,20.25,20.46,NA,296093000,NA
"231",NA,21.19,20.25,20.71,NA,291985000,NA
"232",NA,21.8,19.67,20.59,NA,306779000,NA
"233",NA,22.08,21.44,21.48,NA,309846000,NA
"234",NA,22.11,21.25,21.76,NA,304441000,NA
"235",NA,21.89,21.12,21.36,NA,311171000,NA
"236",NA,22.41,20.52,21.83,NA,295155000,NA
